SYSTEM_TIME_time_unix_usec,SYSTEM_TIME_millis,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU1_mx,IMU1_my,IMU1_mz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU2_mx,IMU2_my,IMU2_mz,ATTITUDE_roll_rate,ATTITUDE_pitch_rate,ATTITUDE_yaw_rate,ATTITUDE_roll,ATTITUDE_pitch,ATTITUDE_yaw,INS_x,INS_y,INS_z,INS_vx,INS_vy,INS_vz,GPS_lat,GPS_lon,GPS_alt,GPS_relative_alt,GPS_vx,GPS_vy,GPS_vz,GPS_hdg,GPS_RAW_INT_speed,GPS_RAW_INT_latitude,GPS_RAW_INT_longitude,GPS_RAW_INT_altitude,GPS_RAW_INT_course,GPS_RAW_INT_hdop,GPS_RAW_INT_vdop,GPS_RAW_INT_fix,GPS_RAW_INT_sat_view,VFR_HUD_airspeed,VFR_HUD_groundspeed,VFR_HUD_heading,VFR_HUD_throttle,VFR_HUD_barometer,VFR_HUD_climb,SCALED_PRESSURE_press_abs,SCALED_PRESSURE_press_diff,SCALED_PRESSURE_temp,NAV_CTRL_OUT_desired_roll,NAV_CTRL_OUT_desired_pitch,NAV_CTRL_OUT_desired_heading,NAV_CTRL_OUT_target_bearing,NAV_CTRL_OUT_wp_dist,NAV_CTRL_OUT_alt_error,NAV_CTRL_OUT_aspd_error,NAV_CTRL_OUT_xtrack_error,GPS_STATUS_satellite_snr
2016-11-06 19:02:08.380000,1478466128380000,424,27,-1035,-4,-29,9,188,132,-326,358,11,-877,-4,-29,9,188,132,-326,-0.3075159271666014,-1.719428833451248,0.5790913455597428,3.83200335552843,22.0916645967795,-91.00774910518936,22.603830337524414,-127.7170639038086,-49.57611846923828,6.727560997009277,-13.293985366821289,-6.925536155700684,-226068983,-434079313,59940,49570,642,-1321,697,26899,1469,-226069183,-434078864,56500,29590,121,200,3,10,17.873842239379883,14.696420669555664,269,83,60.08000183105469,6.945266246795654,1006.2122192382812,-5.786718845367432,2959,4.639999866485596,20.770000457763672,-85,-85,129,0.5699999928474426,-187.38421630859375,0.0,
2016-11-06 19:02:08.880000,1478466128880000,417,100,-652,-987,-98,23,181,200,-295,372,81,-707,-987,-97,23,181,200,-295,-59.864265320276445,-6.286506112079736,2.243261440665502,-11.065920738512403,20.178217836651694,-89.94960936878181,24.796899795532227,-131.9263458251953,-51.80769348144531,6.947547912597656,-13.324926376342773,-6.678276062011719,-226068786,-434079722,62170,51800,669,-1323,676,26929,1490,-226068839,-434079627,60600,29723,121,200,3,10,18.081817626953125,14.902177810668945,270,89,63.5099983215332,6.9615044593811035,1005.8439331054688,-6.154999732971191,2957,-29.260000228881836,20.689998626708984,-101,-101,149,-1.1999999284744263,-208.1817626953125,0.0,
2016-11-06 19:02:09.380000,1478466129380000,393,103,-939,-147,101,-260,163,291,-219,352,103,-924,-147,101,-260,163,291,-219,-11.049118473154172,4.738737007943834,-14.384371561857684,-28.54476073026314,18.22092638469428,-93.12140578536317,29.065916061401367,-140.58358764648438,-55.85079574584961,6.181062698364258,-13.923686981201172,-5.683623790740967,-226068402,-434080565,66220,55850,668,-1358,602,26779,1513,-226068572,-434080162,63150,29619,121,200,3,10,18.489524841308594,15.134027481079102,266,82,66.55999755859375,6.173755168914795,1005.4946899414062,-6.504296779632568,2955,-28.65999984741211,19.059999465942383,-102,-102,143,-2.2899999618530273,-248.95248413085938,0.0,
2016-11-06 19:02:09.880000,1478466129880000,413,7,-1236,212,217,-234,138,312,-208,369,59,-1220,212,217,-234,138,312,-208,10.712679576338623,12.372581176739095,-13.828593946451868,-30.680656506374508,18.57201347595857,-102.60194057977264,30.832117080688477,-145.0391082763672,-57.68832778930664,4.948231220245361,-14.020395278930664,-5.594101905822754,-226068244,-434080998,68050,57680,579,-1388,540,26210,1476,-226068267,-434080962,66490,28955,121,200,3,10,18.917749404907227,14.761155128479004,257,83,69.44999694824219,5.45351505279541,1005.1741943359375,-6.824765682220459,2953,-23.799999237060547,19.69999885559082,-104,-104,137,-3.0799999237060547,-291.7749328613281,0.0,
2016-11-06 19:02:10.380000,1478466130380000,402,51,-1157,357,144,-176,127,295,-237,360,43,-1174,357,144,-176,127,295,-237,19.939760564800913,8.750267190050995,-10.404645728733865,-25.036527978187177,20.568204562786494,-110.95425789689024,32.88569641113281,-153.76409912109375,-61.58146286010742,1.6452014446258545,-13.154061317443848,-6.499980926513672,-226068059,-434081847,71950,61579,280,-1352,581,25048,1380,-226068115,-434081496,68710,28170,121,200,3,10,18.921424865722656,13.806896209716797,249,85,72.62000274658203,6.045602321624756,1004.789794921875,-7.209140300750732,2951,-16.190000534057617,19.93000030517578,-105,-105,130,-4.150000095367432,-292.1424865722656,0.0,
2016-11-06 19:02:10.880000,1478466130880000,307,91,-1016,284,46,-122,118,261,-278,360,33,-1005,284,46,-122,118,261,-278,16.598473003965697,2.9064358833635398,-7.238125633286348,-17.399947891742503,21.45945033437207,-116.07286313260033,33.138343811035156,-161.79931640625,-66.07080078125,-0.41810959577560425,-12.031363487243652,-7.158633232116699,-226068037,-434082629,76440,66070,24,-1231,670,24364,1231,-226068037,-434082220,72490,27111,121,200,3,10,19.017536163330078,12.312338829040527,243,89,76.13999938964844,6.623175144195557,1004.3907470703125,-7.608202934265137,2949,-10.9399995803833,19.889999389648438,-106,-106,124,-0.7299999594688416,-301.75360107421875,0.0,
2016-11-06 19:02:11.380000,1478466131380000,393,94,-934,173,11,-83,109,233,-305,373,28,-938,174,11,-83,109,233,-305,10.179431339910094,0.6959649536036525,-4.89036763440494,-12.050752908331848,21.41866215219605,-118.94886454679595,32.889732360839844,-165.6132354736328,-68.44075775146484,-1.0667593479156494,-11.712972640991211,-7.265817165374756,-226068059,-434083000,78810,68439,-72,-1169,692,24171,1171,-226068037,-434082717,75220,26642,121,200,3,10,19.25189781188965,11.712770462036133,241,93,79.8499984741211,6.467667102813721,1003.9869995117188,-8.011953353881836,2947,-7.829999923706055,19.85999870300293,-107,-107,119,-2.740000009536743,-325.1897888183594,0.0,
2016-11-06 19:02:11.880000,1478466131880000,297,42,-928,110,-3,-60,102,214,-322,377,25,-916,110,-2,-59,102,214,-322,6.450312404510036,-0.17702036059674767,-3.471435107922518,-8.724207457046457,21.084389279121037,-120.72154452322437,31.883670806884766,-173.09219360351562,-73.22765350341797,-1.9651848077774048,-11.5104398727417,-7.273478984832764,-226068149,-434083728,83590,73220,-168,-1117,696,23928,1130,-226068115,-434083404,79400,26145,121,200,3,10,19.36524772644043,11.305520057678223,239,94,83.58999633789062,7.47753381729126,1003.5857543945312,-8.413203239440918,2944,-5.849999904632568,19.600000381469727,-107,-107,113,-4.799999713897705,-336.5247802734375,0.0,
2016-11-06 19:02:12.380000,1478466132380000,390,49,-943,66,-11,-44,95,202,-331,380,24,-905,66,-11,-43,95,202,-331,3.7503266727729483,-0.6718063610659059,-2.515965921344958,-6.697380837356907,20.608415593977654,-122.00865269117826,31.20018196105957,-176.81106567382812,-75.61968994140625,-2.222188711166382,-11.554672241210938,-7.237459182739258,-226068211,-434084090,85980,75610,-192,-1107,694,23843,1119,-226068191,-434083786,82180,25903,121,200,3,10,19.24346351623535,11.194507598876953,238,95,87.31999969482422,7.238321304321289,1003.1640625,-8.834921836853027,2942,-4.690000057220459,19.100000381469727,-108,-108,107,-1.8600000143051147,-324.3463439941406,0.0,
2016-11-06 19:02:12.880000,1478466132880000,317,10,-840,62,-16,-35,88,193,-338,383,22,-901,62,-16,-35,88,193,-338,3.504382232931367,-0.9430619345068203,-2.0318803193451243,-5.272731869426009,20.049545610425113,-123.15056469775601,29.525476455688477,-184.1726531982422,-80.34667205810547,-2.814703941345215,-11.500585556030273,-7.134658336639404,-226068361,-434084806,90710,80340,-270,-1086,682,23694,1119,-226068325,-434084433,86300,25603,121,200,3,10,19.320926666259766,11.190603256225586,236,97,91.0,7.193882465362549,1002.7645263671875,-9.234453201293945,2940,-3.4800000190734863,18.459999084472656,-108,-108,101,-4.139999866485596,-332.0926513671875,0.0,
2016-11-06 19:02:13.380000,1478466133380000,370,93,-850,47,-22,-24,82,185,-344,378,20,-895,47,-22,-24,82,185,-344,2.7021483403830433,-1.2974175914540766,-1.4282884982631638,-4.030475846204307,19.413361300562617,-124.17983322454191,28.55281639099121,-187.78158569335938,-82.67217254638672,-2.993943214416504,-11.530096054077148,-7.120903491973877,-226068449,-434085157,93040,82670,-287,-1085,678,23625,1127,-226068420,-434084853,89020,25441,121,200,3,10,19.701515197753906,11.274772644042969,235,97,94.62000274658203,7.169978618621826,1002.3500366210938,-9.648905754089355,2937,-2.6599998474121094,17.770000457763672,-108,-108,95,-1.5199999809265137,-370.1515197753906,0.0,
2016-11-06 19:02:13.880000,1478466133880000,350,28,-928,38,-26,-17,75,178,-349,365,19,-891,37,-26,-17,75,178,-349,2.094346668173122,-1.524830340695238,-1.0322707150912394,-3.1295623687354004,18.673064417181614,-125.04103811661048,26.425029754638672,-194.94851684570312,-87.2263412475586,-3.3440983295440674,-11.640970230102539,-6.9622273445129395,-226068640,-434085855,97590,87220,-333,-1091,664,23509,1148,-226068592,-434085502,93020,25241,121,200,3,10,19.8503475189209,11.486660957336426,234,95,98.1500015258789,7.316925525665283,1001.9712524414062,-10.02773380279541,2935,-2.0399999618530273,17.100000381469727,-108,-108,89,-3.9700000286102295,-385.0347595214844,0.0,
2016-11-06 19:02:14.380000,1478466134380000,321,-87,-830,46,-26,-11,69,172,-353,350,18,-894,46,-26,-11,69,172,-353,2.4358125842178007,-1.4979457556267157,-0.78809710851369,-2.4505715557971404,18.03834689044338,-125.66360985945714,25.263164520263672,-198.5223388671875,-89.42546081542969,-3.5683419704437256,-11.700502395629883,-6.809991359710693,-226068744,-434086203,99790,89420,-360,-1100,653,23458,1165,-226068724,-434085922,95630,25139,121,200,3,10,20.12535858154297,11.659369468688965,234,91,100.87000274658203,6.792328357696533,1001.600830078125,-10.398124694824219,2933,-1.1100000143051147,16.479999542236328,-109,-109,84,9.109999656677246,-401.47589111328125,0.0,
2016-11-06 19:02:14.620000,1478466134620000,328,-13,-906,45,-26,-7,66,168,-356,348,16,-896,45,-26,-6,66,168,-356,2.682885926263138,-1.560367388059991,-0.6072418635022446,-1.9396281558769353,17.65681593850105,-126.0109659598873,24.013097763061523,-202.10479736328125,-91.5601806640625,-3.7940306663513184,-11.779912948608398,-6.659343242645264,-226068856,-434086551,101930,91560,-384,-1112,637,23411,1185,-226068858,-434086379,98190,25058,121,200,3,10,20.05708885192871,11.764352798461914,233,91,102.44999694824219,5.9345269203186035,1001.3772583007812,-10.621718406677246,2932,-0.6399999856948853,16.03999900817871,-108,-108,80,7.149999618530273,-402.3634033203125,0.0,
2016-11-06 19:02:14.860000,1478466134860000,375,-75,-957,44,-25,-2,63,165,-358,343,15,-898,44,-25,-2,63,165,-358,2.3522046654744977,-1.5582645435692735,-0.3490949171824656,-1.4180061820762384,17.275696505456217,-126.30119435809948,23.030715942382812,-204.7971649169922,-93.11219787597656,-3.8922431468963623,-11.824962615966797,-6.536893844604492,-226068945,-434086813,103480,93110,-393,-1117,631,23379,1195,-226068934,-434086570,99440,25024,121,200,3,10,20.18072509765625,11.853943824768066,233,91,103.98999786376953,6.9623517990112305,1001.2134399414062,-10.78554630279541,2931,-0.07999999821186066,15.819999694824219,-108,-108,78,5.869999885559082,-423.22576904296875,0.0,
2016-11-06 19:02:15.100000,1478466135100000,369,-8,-929,49,-25,1,60,160,-361,336,14,-901,49,-25,1,60,160,-361,2.7348956823586694,-1.4941951279987324,-0.1353523379978353,-0.8901092921407097,16.906869705370113,-126.5268638082767,22.011146545410156,-207.4998779296875,-94.63468933105469,-4.150719165802002,-11.930459976196289,-6.440133094787598,-226069036,-434087076,105000,94630,-404,-1125,624,23355,1206,-226069010,-434086798,100680,24998,121,200,3,10,20.20933723449707,11.953413963317871,233,90,105.5,6.325841426849365,1001.0084838867188,-10.990468978881836,2929,0.3199999928474426,15.559999465942383,-108,-108,74,4.009999752044678,-434.0782165527344,0.0,
2016-11-06 19:02:15.340000,1478466135340000,380,-53,-910,42,-24,6,59,156,-363,330,13,-903,42,-24,6,59,156,-363,2.666301586628112,-1.4903750245402854,0.10510066977169513,-0.28207512669474355,16.549768632541628,-126.69274178245963,20.950742721557617,-210.22247314453125,-96.12211608886719,-4.250490188598633,-12.028176307678223,-6.274236679077148,-226069131,-434087341,106490,96119,-413,-1134,616,23336,1218,-226069086,-434087028,101910,24977,121,200,3,10,20.460609436035156,12.180681228637695,233,89,106.97000122070312,6.372823238372803,1000.8717041015625,-11.127264976501465,2929,0.6899999976158142,15.229999542236328,-108,-108,71,2.7899999618530273,-442.8175048828125,0.0,
2016-11-06 19:02:15.580000,1478466135580000,323,-17,-913,40,-23,10,57,154,-364,324,13,-907,40,-23,10,57,154,-364,2.11351388653147,-1.4379149028463563,0.3924602151096997,0.26153263907484264,16.205655164419923,-126.77678043000748,19.868663787841797,-212.9665985107422,-97.5684814453125,-4.372980117797852,-12.136262893676758,-6.09226655960083,-226069229,-434087608,107930,97560,-421,-1142,608,23325,1229,-226069164,-434087257,103120,24963,121,200,3,10,20.521785736083984,12.298750877380371,233,88,108.41000366210938,5.607304573059082,1000.702392578125,-11.296562194824219,2928,1.2200000286102295,15.019999504089355,-108,-108,69,1.6100000143051147,-458.73089599609375,0.0,
2016-11-06 19:02:15.820000,1478466135820000,321,-140,-890,26,-22,14,55,149,-366,318,12,-911,26,-22,14,55,149,-366,2.1975092050667597,-1.3769833188692013,0.6056400774201709,0.7832875881209432,15.880544990116487,-126.7826953738287,18.76392364501953,-215.7244873046875,-98.97321319580078,-4.45897912979126,-12.139275550842285,-5.985980033874512,-226069328,-434087876,109340,98970,-433,-1164,595,23322,1254,-226069335,-434087715,105510,24957,121,200,3,10,20.6331787109375,12.422768592834473,233,88,109.80000305175781,6.651353359222412,1000.483642578125,-11.515312194824219,2926,1.2599999904632568,14.75999927520752,-108,-108,65,-0.12999999523162842,-476.1421203613281,0.0,
2016-11-06 19:02:16.060000,1478466136060000,299,-15,-880,15,-44,18,53,148,-367,311,12,-880,15,-44,18,53,148,-367,1.262068267569793,-1.2939564998138784,0.8420845778999104,1.1909197878113569,15.574533732279697,-126.71446178402027,17.662246704101562,-218.50210571289062,-100.36833190917969,-4.492687225341797,-12.252360343933105,-5.912999629974365,-226069427,-434088147,110730,100360,-438,-1175,587,23326,1268,-226069393,-434087944,106680,24960,121,200,3,10,20.869232177734375,12.549182891845703,233,87,111.19000244140625,6.195974349975586,1000.3715209960938,-11.627421379089355,2926,1.3299999237060547,14.589999198913574,-108,-108,63,-1.2799999713897705,-494.4696350097656,0.0,
2016-11-06 19:02:16.300000,1478466136300000,268,-56,-787,15,-18,19,50,146,-368,297,12,-909,15,-18,19,50,146,-368,0.8008728706344931,-1.6690677142666284,1.0379411594845251,1.451879331326153,15.044483731930029,-126.59291173755074,16.560993194580078,-221.3172149658203,-101.74612426757812,-4.492255687713623,-12.394495010375977,-5.814977169036865,-226069526,-434088421,112110,101740,-442,-1189,581,23337,1280,-226069487,-434088172,107830,24971,121,200,3,10,20.883350372314453,12.68497085571289,233,83,112.56999969482422,6.2113542556762695,1000.1688842773438,-11.830078125,2925,1.5199999809265137,14.469999313354492,-108,-108,59,-2.9800000190734863,-513.927490234375,0.0,
2016-11-06 19:02:16.540000,1478466136540000,341,-3,-930,14,-14,20,50,145,-369,287,12,-928,14,-14,20,50,145,-369,0.9149273180984799,-0.9506684173646872,1.0236496289765082,1.7045141549031733,14.763974692906775,-126.4436584438076,15.453680992126465,-224.1722412109375,-103.095703125,-4.572787761688232,-12.52700138092041,-5.599862098693848,-226069625,-434088698,113460,103090,-444,-1200,575,23351,1295,-226069563,-434088401,108970,24985,121,200,3,10,21.245882034301758,12.952112197875977,233,81,113.9000015258789,5.586802959442139,1000.0491943359375,-11.9497652053833,2924,1.5799999237060547,14.279999732971191,-108,-108,56,-4.079999923706055,-509.41790771484375,0.0,
2016-11-06 19:02:16.780000,1478466136780000,320,64,-924,2,-15,23,49,144,-369,279,11,-931,2,-15,23,49,144,-369,0.5725717165535541,-0.8547822197320815,1.1274976393863803,1.9434355594523944,14.54742354527152,-126.27750726205788,14.3427152633667,-227.06536865234375,-104.41703033447266,-4.5799970626831055,-12.655020713806152,-5.560788631439209,-226069725,-434088980,114780,104409,-446,-1216,562,23367,1307,-226069641,-434088668,110090,25001,121,200,3,10,21.21431541442871,13.077652931213379,233,78,115.22000122070312,5.178410530090332,999.8775024414062,-12.12148380279541,2923,1.409999966621399,14.109999656677246,-107,-107,54,-5.179999828338623,-507.208251953125,0.0,
2016-11-06 19:02:17.020000,1478466137020000,272,4,-960,-8,-16,24,48,144,-369,272,12,-928,-8,-16,24,48,144,-369,-0.20600402821585875,-0.9630399176639902,1.2906246481593815,2.0513913950395004,14.323019387638045,-126.06618120913768,13.244842529296875,-230.0088653564453,-105.72753143310547,-4.517082691192627,-12.830452919006348,-5.515554904937744,-226069824,-434089266,116090,105720,-444,-1241,548,23386,1329,-226069812,-434089126,112280,25052,121,200,3,10,21.143016815185547,13.183725357055664,233,78,116.52999877929688,6.3907694816589355,999.7091064453125,-12.289843559265137,2922,1.3199999332427979,13.84999942779541,-107,-107,50,-6.809999942779541,-524.8935546875,0.0,
2016-11-06 19:02:17.260000,1478466137260000,230,92,-897,-2,-16,23,47,144,-369,269,13,-928,-2,-16,23,47,144,-369,-0.4298715357518132,-1.0089388956081817,1.2864701855967213,2.0205936451850897,14.076572502005645,-125.81981628577533,12.162857055664062,-232.99757385253906,-107.0316390991211,-4.528387546539307,-12.946605682373047,-5.429032802581787,-226069921,-434089557,117400,107030,-442,-1253,543,23410,1339,-226069869,-434089355,113360,25082,121,200,3,10,21.32264518737793,13.290063858032227,234,77,117.81999969482422,5.461206436157227,999.5706787109375,-12.4282808303833,2921,1.2799999713897705,13.65999984741211,-107,-107,47,-7.87999963760376,-526.2088623046875,0.0,
2016-11-06 19:02:17.500000,1478466137500000,229,2,-996,-9,-17,23,46,145,-369,261,13,-928,-9,-17,23,46,145,-369,-0.4428109556084321,-1.0226594649902678,1.2409289388103093,2.0245910133968397,13.829325630466705,-125.5803908346097,11.081868171691895,-236.01345825195312,-108.30874633789062,-4.461289882659912,-13.089000701904297,-5.324643611907959,-226070018,-434089851,118670,108299,-440,-1265,538,23434,1348,-226069964,-434089622,114430,25109,121,200,3,10,21.21969985961914,13.393375396728516,234,76,119.0999984741211,5.341587066650391,999.3753662109375,-12.6235933303833,2920,1.1899999380111694,13.5,-107,-107,43,-9.460000038146973,-530.408447265625,0.0,
2016-11-06 19:02:17.740000,1478466137740000,212,48,-962,-20,-17,23,46,145,-369,257,14,-928,-20,-17,23,46,145,-369,-0.7428632736007814,-1.065788907947725,1.2467765412351923,1.944540769437467,13.581078989988008,-125.33082938271578,10.019403457641602,-239.07003784179688,-109.56938934326172,-4.420702934265137,-13.209861755371094,-5.238587379455566,-226070113,-434090148,119930,109560,-437,-1275,532,23459,1359,-226070040,-434089850,115490,25137,121,200,3,10,21.416601181030273,13.59154224395752,234,75,120.3499984741211,6.009707927703857,999.2567749023438,-12.7421875,2919,0.6100000143051147,13.239999771118164,-107,-107,40,-10.5,-532.7857666015625,0.0,
2016-11-06 19:02:17.980000,1478466137980000,235,22,-927,-27,-17,22,45,147,-368,251,15,-929,-27,-17,22,45,147,-368,-1.413528459466766,-1.0683342206306126,1.2494327377703867,1.737123505713224,13.33068425501534,-125.06412415600512,8.988081932067871,-242.15611267089844,-110.822998046875,-4.306146144866943,-13.351543426513672,-5.213474273681641,-226070206,-434090448,121190,110820,-433,-1288,526,23485,1368,-226070116,-434090117,116540,25164,121,200,3,10,21.488128662109375,13.68635082244873,234,74,121.5999984741211,5.022907257080078,999.122802734375,-12.876171112060547,2919,0.3100000023841858,13.109999656677246,-107,-107,38,-11.539999961853027,-543.4249877929688,0.0,
2016-11-06 19:02:18.220000,1478466138220000,321,64,-904,-18,-15,19,44,150,-368,241,16,-932,-18,-15,19,44,150,-368,-1.508298828304574,-1.0300840940614833,1.1237288690684142,1.4217835968523729,13.086834548814837,-124.80953568488206,7.980742454528809,-245.27381896972656,-112.06889343261719,-4.252990245819092,-13.441064834594727,-5.157064914703369,-226070297,-434090752,122430,112060,-427,-1310,513,23511,1387,-226070270,-434090652,118590,25216,121,200,3,10,21.61703109741211,13.781450271606445,235,72,122.8499984741211,5.316824913024902,998.9633178710938,-13.035624504089355,2918,0.3199999928474426,13.029999732971191,-107,-107,34,-13.09000015258789,-572.522705078125,0.0,
2016-11-06 19:02:18.460000,1478466138460000,188,86,-894,-5,-15,17,43,151,-367,226,16,-935,-5,-15,17,43,151,-367,-0.7158892023819614,-0.9134476216478201,0.9251227628168991,1.202916588201661,12.859846018354158,-124.60352351913613,6.97094202041626,-248.4123077392578,-113.3045654296875,-4.30047082901001,-13.560537338256836,-5.0869903564453125,-226070387,-434091057,123670,113299,-425,-1321,506,23534,1396,-226070346,-434090881,119600,25240,121,200,3,10,21.6002197265625,13.876836776733398,235,68,124.08000183105469,5.044262409210205,998.8622436523438,-13.13671875,2917,0.25999999046325684,12.889999389648438,-107,-107,31,-14.119999885559082,-562.3895874023438,0.0,
2016-11-06 19:02:18.700000,1478466138700000,187,11,-998,-10,-15,17,42,151,-367,224,16,-935,-10,-15,17,42,151,-367,-0.3830280973918823,-0.9429831738879535,0.8584763382168534,1.1431272466414852,12.639429837422322,-124.43186720491538,5.953909873962402,-251.58633422851562,-114.52603912353516,-4.252083778381348,-13.616042137145996,-5.044490814208984,-226070479,-434091366,124890,114520,-421,-1331,498,23552,1403,-226070423,-434091148,120590,25262,121,200,3,10,21.74978256225586,13.962967872619629,235,68,125.30000305175781,4.957122802734375,998.661865234375,-13.337108612060547,2916,0.029999999329447746,12.729999542236328,-107,-107,27,-15.639999389648438,-579.027587890625,0.0,
2016-11-06 19:02:18.940000,1478466138940000,205,-20,-928,-20,-15,18,41,152,-367,219,16,-936,-20,-15,17,41,152,-367,-0.8413511863377803,-0.9410772309444027,0.9181616261138925,1.0360945538093889,12.415882014756036,-124.2529708901744,4.957838535308838,-254.7701416015625,-115.74340057373047,-4.157021522521973,-13.63866138458252,-5.033748149871826,-226070568,-434091676,126110,115740,-419,-1339,492,23569,1408,-226070480,-434091414,121560,25286,121,200,3,10,21.81182098388672,14.085244178771973,235,67,126.51000213623047,5.247617244720459,998.5535888671875,-13.445390701293945,2915,-0.3499999940395355,12.519999504089355,-107,-107,24,-16.639999389648438,-582.6900634765625,0.0,
2016-11-06 19:02:19.180000,1478466139180000,265,20,-964,-21,-29,16,40,154,-366,199,18,-922,-21,-29,16,40,154,-366,-1.1899971786648762,-0.9627684176444822,0.8850092752648258,0.810114276664079,12.190128894761482,-124.06717608437171,3.9864203929901123,-257.9649658203125,-116.9382095336914,-4.082517623901367,-13.645243644714355,-4.907257556915283,-226070655,-434091987,127300,116930,-415,-1346,485,23588,1414,-226070575,-434091643,122530,25306,121,200,3,10,21.782573699951172,14.143383026123047,235,65,127.69999694824219,5.192930698394775,998.4375610351562,-13.561406135559082,2915,-0.6800000071525574,11.460000038146973,-107,-107,21,-17.619998931884766,-580.6427001953125,0.0,
2016-11-06 19:02:19.420000,1478466139420000,242,1,-822,-18,-68,15,36,156,-366,148,20,-847,-18,-68,15,36,156,-366,-1.342902489179836,-2.6818611844442244,0.7917973101356915,0.5522956063112837,11.776117831994805,-123.90684422379483,3.0299437046051025,-261.1711730957031,-118.11273193359375,-4.005900859832764,-13.731681823730469,-4.866205215454102,-226070741,-434092299,128480,118110,-408,-1360,471,23605,1423,-226070709,-434092215,124420,25347,121,200,3,10,21.76824188232422,14.201693534851074,236,56,128.86000061035156,4.56324577331543,998.268798828125,-13.730155944824219,2914,-1.1100000143051147,9.449999809265137,-107,-107,17,-19.059999465942383,-581.6104736328125,0.0,
2016-11-06 19:02:19.660000,1478466139660000,110,23,-741,-20,-102,14,30,158,-366,106,21,-770,-20,-102,14,30,158,-366,-0.9822076696308674,-4.824121202758163,0.7219488074753793,0.31036134128614645,10.828964400731737,-123.76887440256058,2.0796103477478027,-264.4022521972656,-119.25302124023438,-3.9829866886138916,-13.752431869506836,-4.623993873596191,-226070827,-434092613,129620,119250,-404,-1365,464,23619,1424,-226070803,-434092483,125330,25368,121,200,3,10,21.60750961303711,14.238152503967285,236,47,129.97999572753906,5.16559362411499,998.1985473632812,-13.800390243530273,2913,-1.6100000143051147,8.059999465942383,-107,-107,14,-19.969999313354492,-557.3646240234375,0.0,
2016-11-06 19:02:19.900000,1478466139900000,23,5,-730,-30,-120,13,19,160,-365,77,22,-723,-30,-120,13,19,160,-365,-1.3994887921843935,-6.406224814078073,0.6827036077215438,0.05193919970779671,9.42861425765998,-123.64056246881272,1.1453267335891724,-267.64404296875,-120.3157958984375,-3.875120162963867,-13.715624809265137,-4.221077919006348,-226070911,-434092929,130680,120310,-400,-1367,446,23632,1421,-226070861,-434092712,126190,25394,121,200,3,10,21.605295181274414,14.243205070495605,236,41,131.00999450683594,3.8669254779815674,998.040771484375,-13.958202362060547,2912,-2.180000066757202,6.71999979019165,-108,-108,10,-21.170000076293945,-531.8414916992188,0.0,
2016-11-06 19:02:20.140000,1478466140140000,46,68,-725,-52,-127,11,10,163,-364,59,24,-703,-52,-127,11,10,163,-364,-2.249614797254083,-7.213343145656602,0.593829613128161,-0.34637063219898256,7.7684462798818785,-123.51440887484259,0.23046882450580597,-270.88067626953125,-121.24187469482422,-3.778709650039673,-13.648868560791016,-3.602743148803711,-226070993,-434093244,131610,121240,-392,-1366,415,23645,1417,-226070937,-434092979,126980,25419,121,200,3,10,21.25912857055664,14.175654411315918,236,38,131.8800048828125,4.246273040771484,997.9539794921875,-14.045000076293945,2912,-3.7899999618530273,4.920000076293945,-109,-109,7,-21.829999923706055,-527.3946533203125,0.0,
2016-11-06 19:02:20.380000,1478466140380000,16,-18,-803,-111,-125,9,1,168,-362,36,28,-704,-111,-126,9,1,168,-362,-3.8566863785283867,-7.297270802630426,0.4914057505210894,-1.0652377970590696,6.0047480022120165,-123.3866023750933,-0.6626323461532593,-274.1048278808594,-122.00884246826172,-3.6678590774536133,-13.635123252868652,-2.922065019607544,-226071072,-434093557,132370,122000,-386,-1364,369,23658,1413,-226070995,-434093246,127670,25444,121,200,3,10,21.171173095703125,14.13748550415039,236,32,132.58999633789062,4.115550518035889,997.9028930664062,-14.09609317779541,2912,-6.369999885559082,3.9499998092651367,-111,-111,4,-22.369998931884766,-521.2379150390625,0.0,
2016-11-06 19:02:20.620000,1478466140620000,75,14,-802,-320,-112,9,-11,186,-353,28,38,-719,-320,-112,9,-11,186,-353,-9.352220299340681,-7.155084193357332,0.3832365782441264,-2.573766610639603,4.26096100663321,-123.25020349736815,-1.533847689628601,-277.334228515625,-122.6051254272461,-3.639739751815796,-13.657365798950195,-2.2389535903930664,-226071150,-434093872,132970,122600,-374,-1360,262,23671,1407,-226071128,-434093779,128720,25475,121,200,3,10,21.128074645996094,14.104878425598145,236,26,133.1300048828125,3.0356335639953613,997.8304443359375,-14.1685152053833,2911,41.95000076293945,3.9800000190734863,0,0,117,0.0,-510.0755615234375,-0.43161457777023315,
